transaction_id,customer_id,counterparty_id,amount,timestamp,channel,country,txn_type
5b0753f2,9014,1192,9253.5,2026-07-13T02:34:02.885365,cash_deposit,US,transfer
72593c8e,1197,1306,63.46,2026-07-13T02:55:42,cash_withdrawal,US,transfer
c626e744,1067,1031,1315.13,2026-07-13T03:01:28,cash_withdrawal,US,transfer
82ef9252,1136,1134,368.14,2026-07-13T03:12:57,wire,US,transfer
61d2ae83,1059,1448,402.05,2026-07-13T03:34:04,cash_withdrawal,US,transfer
3510b136,9014,1012,9641.22,2026-07-13T03:35:13.725641,cash_deposit,US,transfer
1508c061,1186,1092,2355.28,2026-07-13T03:47:41,ach,AE,transfer
7f828c22,1468,1130,734.28,2026-07-13T03:52:57,ach,US,transfer
e7d6808a,1089,1326,1120.22,2026-07-13T04:04:48,wire,UK,transfer
dfdc369b,1145,1416,221.62,2026-07-13T04:05:12,card,SG,transfer
98e12fba,1439,1329,1687.28,2026-07-13T04:16:16,cash_withdrawal,US,transfer
dbe47208,1154,1307,121.51,2026-07-13T04:19:53,wire,US,transfer
7786ab59,1469,1308,940.21,2026-07-13T04:44:32,wire,SG,transfer
4449e1e5,1478,1062,184.36,2026-07-13T05:01:56,card,SG,transfer
ad88e02e,1365,1408,1721.39,2026-07-13T05:03:36,cash_deposit,US,transfer
bb0af672,1171,1066,22675.84,2026-07-13T05:25:38,ach,UK,transfer
76a8d596,1065,1346,295.52,2026-07-13T05:51:26,card,AE,transfer
159feeb3,9014,1305,9551.09,2026-07-13T06:02:55.199123,cash_deposit,US,transfer
92f8bc68,1371,1118,1105.76,2026-07-13T06:04:12,wire,US,transfer
1bc5af53,1419,1376,415.57,2026-07-13T06:23:35,wire,US,transfer
dfdd1b3e,9014,1210,9101.16,2026-07-13T06:28:17.571829,cash_deposit,SG,transfer
a773d4b3,1421,1364,1767.76,2026-07-13T06:54:02,cash_withdrawal,AE,transfer
b8f09438,1191,1078,111.55,2026-07-13T06:59:40,ach,AE,transfer
71a028d5,1110,1306,249.42,2026-07-13T07:04:10,card,UK,transfer
e169efe7,1375,1022,122.24,2026-07-13T07:19:32,card,US,transfer
9f813501,1194,1074,371.64,2026-07-13T07:28:14,wire,AE,transfer
1f616d6b,1099,1280,2568.49,2026-07-13T08:05:42,cash_withdrawal,US,transfer
bec4b870,1370,1460,3086.08,2026-07-13T08:12:33,cash_deposit,US,transfer
3181596c,1095,1179,809.62,2026-07-13T08:23:17,card,US,transfer
f3049797,1166,1222,258.26,2026-07-13T08:27:28,cash_deposit,AE,transfer
f17c4b0d,1163,1255,1056.97,2026-07-13T08:54:40,cash_withdrawal,SG,transfer
2e6dc4b4,1169,1086,659.77,2026-07-13T08:57:48,card,US,transfer
b1c687b1,1499,1129,551.23,2026-07-13T09:08:41,card,US,transfer
fe78473a,1292,1102,406.76,2026-07-13T10:04:16,wire,SG,transfer
64ea9984,1440,1250,80.65,2026-07-13T10:05:00,ach,US,transfer
08782c2f,1109,1028,935.46,2026-07-13T10:17:22,wire,US,transfer
1e6f0523,1181,1216,343.43,2026-07-13T10:24:39,cash_withdrawal,AE,transfer
cf8b9a14,1423,1212,105.42,2026-07-13T10:38:35,card,SG,transfer
275d26f6,1451,1084,1293.06,2026-07-13T10:52:11,cash_withdrawal,SG,transfer
c2ce6b8f,1062,1206,635.43,2026-07-13T11:01:48,card,US,transfer
381e2f5c,1100,1491,961.73,2026-07-13T11:08:13,cash_withdrawal,US,transfer
62f65d18,1075,1437,173.19,2026-07-13T11:10:21,card,US,transfer
64835c12,1193,1121,3092.35,2026-07-13T11:43:33,cash_deposit,US,transfer
bd4f560f,1337,1362,1525.23,2026-07-13T11:45:35,card,US,transfer
57a63fe1,1244,1041,111.93,2026-07-13T12:01:12,cash_deposit,US,transfer
b2c7b40e,1177,1474,668.72,2026-07-13T12:07:56,card,US,transfer
bc468336,1412,1141,1535.95,2026-07-13T12:23:53,ach,SG,transfer
e74eeb7f,1297,1386,213.54,2026-07-13T12:24:53,cash_deposit,US,transfer
953cf506,1101,1193,546.65,2026-07-13T12:35:53,wire,AE,transfer
f54b14ea,1086,1259,707.14,2026-07-13T12:50:49,card,US,transfer
0cfbd406,1477,1391,65.46,2026-07-13T13:13:10,wire,US,transfer
d7298356,1039,1160,229.51,2026-07-13T13:29:21,card,UK,transfer
67ad1182,1322,1375,421.3,2026-07-13T13:44:48,cash_withdrawal,UK,transfer
42581c89,1129,1217,4479.64,2026-07-13T13:49:48,wire,US,transfer
c7358328,1364,1314,157.18,2026-07-13T14:06:49,card,UK,transfer
75d7e285,1299,1419,250.8,2026-07-13T14:12:36,ach,UK,transfer
c4a8b0b0,1371,1042,562.93,2026-07-13T14:29:09,wire,UK,transfer
25c9631d,1015,1152,4478.39,2026-07-13T14:34:22,ach,SG,transfer
70c3358e,1358,1056,227.45,2026-07-13T14:35:27,cash_withdrawal,SG,transfer
085bb0f9,1068,1031,4328.69,2026-07-13T14:44:50,ach,US,transfer
fe69874d,1356,1311,279.68,2026-07-13T14:47:07,ach,SG,transfer
4c856101,1242,1413,429.75,2026-07-13T14:52:38,ach,US,transfer
dbd812e5,1497,1149,87.2,2026-07-13T15:06:19,cash_withdrawal,US,transfer
0ddac148,1495,1082,885.8,2026-07-13T15:28:06,ach,SG,transfer
1e1c6222,1008,1038,2908.39,2026-07-13T15:45:01,cash_deposit,AE,transfer
0f560cad,1418,1060,724.5,2026-07-13T15:45:07,cash_withdrawal,US,transfer
f05fc258,1204,1068,279.49,2026-07-13T16:13:13,cash_withdrawal,SG,transfer
9417c7be,14010,9010,185000.0,2026-07-13T16:52:42,wire,US,transfer
bd2dcdf7,1129,1392,1528.17,2026-07-13T16:53:58,wire,SG,transfer
a8e0af01,9010,2042,23125.0,2026-07-13T16:55:18.266526,wire,US,transfer
df71cb70,9010,2370,23125.0,2026-07-13T17:00:51.157074,wire,US,transfer
47ba9b91,9010,2009,23125.0,2026-07-13T17:07:31.301197,wire,AE,transfer
b7faf062,9010,2366,23125.0,2026-07-13T17:12:08.340354,wire,US,transfer
4c82f1a2,9010,2005,23125.0,2026-07-13T17:12:20.039799,wire,US,transfer
2d13b667,9010,2165,23125.0,2026-07-13T17:13:24.601342,wire,US,transfer
39d2904b,9010,2122,23125.0,2026-07-13T17:13:32.766454,wire,SG,transfer
9f76d8a9,9010,2314,23125.0,2026-07-13T17:21:38.381472,wire,SG,transfer
939bb803,1168,1046,535.65,2026-07-13T17:21:56,card,US,transfer
c7438bb2,1006,1289,3112.15,2026-07-13T17:55:05,cash_deposit,US,transfer
bc940a9b,1378,1405,118.74,2026-07-13T18:15:02,ach,US,transfer
ab693bb4,1057,1029,268.47,2026-07-13T18:35:27,cash_deposit,US,transfer
81d9588c,1028,1174,879.18,2026-07-13T18:42:56,cash_deposit,UK,transfer
227c5c72,1320,1299,321.35,2026-07-13T18:50:08,cash_withdrawal,US,transfer
eb3d7227,1498,1427,192.56,2026-07-13T18:52:38,cash_deposit,AE,transfer
92a697b2,1362,1292,684.92,2026-07-13T19:13:51,cash_withdrawal,SG,transfer
e4bd7395,1137,1088,100.65,2026-07-13T19:36:37,ach,US,transfer
2055d86f,1458,1006,440.54,2026-07-13T19:55:34,cash_withdrawal,AE,transfer
c2d63d4a,1174,1112,815.2,2026-07-13T19:56:08,wire,US,transfer
aacca2e1,1403,1000,249.5,2026-07-13T20:08:29,cash_withdrawal,US,transfer
8015011b,1167,1184,2791.43,2026-07-13T20:08:59,card,SG,transfer
f1946193,1233,1083,351.82,2026-07-13T20:17:24,wire,UK,transfer
30288c85,1131,1246,1575.79,2026-07-13T20:21:25,cash_withdrawal,US,transfer
17171f47,1491,1227,1493.85,2026-07-13T20:30:04,card,US,transfer
8dbc7465,1058,1166,1799.98,2026-07-13T20:41:32,wire,US,transfer
8303cea0,1055,1388,1082.65,2026-07-13T21:04:57,wire,US,transfer
dc889772,1396,1452,1017.31,2026-07-13T21:08:38,card,UK,transfer
28654ec2,1371,1139,894.27,2026-07-13T21:17:51,wire,AE,transfer
93940967,1406,1243,612.82,2026-07-13T21:55:24,cash_deposit,US,transfer
5d5df507,1131,1355,1175.4,2026-07-13T21:59:17,ach,US,transfer
bc771a58,1012,1406,992.49,2026-07-13T22:10:54,cash_withdrawal,AE,transfer
60413406,1394,1439,816.67,2026-07-13T22:10:55,card,AE,transfer
212000ed,1270,1117,2850.93,2026-07-13T22:28:09,cash_deposit,US,transfer
23568719,1172,1373,227.09,2026-07-13T22:40:07,cash_withdrawal,SG,transfer
33f38781,1071,1099,535.69,2026-07-13T22:47:59,ach,UK,transfer
5843e0d6,1032,1399,308.04,2026-07-13T22:59:44,cash_withdrawal,UK,transfer
429db1f3,1322,1090,925.04,2026-07-13T23:29:03,cash_withdrawal,AE,transfer
9cd7437a,1045,1167,744.81,2026-07-13T23:46:19,card,AE,transfer
a66bf7b1,1155,1110,214.32,2026-07-13T23:48:48,cash_withdrawal,SG,transfer
5108a42b,1067,1438,506.17,2026-07-13T23:52:35,cash_deposit,US,transfer
7cc5fea6,1253,1256,12296.04,2026-07-13T23:54:46,ach,US,transfer
2c5b7e30,1216,1351,831.74,2026-07-14T00:00:22,ach,UK,transfer
7925e3e4,1317,1045,1083.66,2026-07-14T00:10:28,wire,US,transfer
a195bb80,1331,1087,1242.33,2026-07-14T00:10:35,cash_deposit,US,transfer
55262ce0,1378,1354,908.02,2026-07-14T00:22:53,ach,UK,transfer
a01bda7a,1116,1030,1052.47,2026-07-14T01:05:27,cash_deposit,AE,transfer
95b16b13,1406,1061,249.81,2026-07-14T01:09:01,card,AE,transfer
4f285aa5,1465,1101,3045.04,2026-07-14T01:10:24,card,UK,transfer
adcc8bd2,1371,1365,1494.22,2026-07-14T01:18:20,wire,AE,transfer
dab5a839,1234,1258,630.44,2026-07-14T01:24:17,cash_deposit,SG,transfer
990c46ce,1136,1213,1300.9,2026-07-14T01:53:13,wire,US,transfer
515460bc,1206,1141,3872.58,2026-07-14T02:01:30,ach,UK,transfer
a9677eca,1428,1102,3268.23,2026-07-14T02:04:08,ach,AE,transfer
3d8d8927,1398,1122,2182.14,2026-07-14T02:05:01,cash_deposit,US,transfer
69a3ad22,1022,1458,1350.67,2026-07-14T02:09:06,wire,SG,transfer
1df9f21e,1072,1463,145.83,2026-07-14T02:13:54,ach,SG,transfer
28acbf56,1404,1003,1608.91,2026-07-14T02:19:46,cash_withdrawal,AE,transfer
09753016,1190,1119,240.6,2026-07-14T02:33:54,ach,SG,transfer
8ff6abdf,1075,1162,418.5,2026-07-14T02:34:36,cash_deposit,AE,transfer
8e0846bc,1460,1052,1628.87,2026-07-14T02:45:37,card,US,transfer
6971e4cc,1293,1296,2633.84,2026-07-14T02:47:10,wire,US,transfer
67077977,1246,1491,535.54,2026-07-14T02:52:31,wire,US,transfer
1df7e1f6,1222,1113,614.17,2026-07-14T02:53:33,cash_withdrawal,SG,transfer
7d5f61b7,1189,1329,347.22,2026-07-14T03:21:43,card,US,transfer
ea525faa,1371,1398,1173.19,2026-07-14T03:36:07,cash_deposit,SG,transfer
2d96c35d,1211,1128,2062.87,2026-07-14T03:41:29,wire,US,transfer
0dd83906,1342,1387,444.95,2026-07-14T03:52:47,wire,US,transfer
324e6fba,1079,1272,1051.71,2026-07-14T04:12:50,cash_withdrawal,AE,transfer
c29ea152,1373,1078,1581.8,2026-07-14T04:15:19,cash_deposit,AE,transfer
a4d1cdc6,1144,1186,534.12,2026-07-14T04:21:04,cash_withdrawal,US,transfer
364a00c0,1432,1286,564.74,2026-07-14T04:21:10,wire,UK,transfer
1f3bec7a,1428,1456,4230.92,2026-07-14T04:24:57,wire,US,transfer
ae1f89aa,1385,1157,2867.63,2026-07-14T04:39:45,card,US,transfer
d9e06ea3,1136,1381,1371.8,2026-07-14T04:43:58,cash_withdrawal,US,transfer
1b70863d,1231,1401,791.96,2026-07-14T04:47:57,ach,US,transfer
8a07e1ad,1453,1467,497.19,2026-07-14T04:48:09,cash_withdrawal,US,transfer
ec1b69c5,1279,1106,689.02,2026-07-14T05:34:28,wire,US,transfer
0607e499,1038,1471,743.19,2026-07-14T05:37:24,ach,US,transfer
6b98795a,1297,1185,662.99,2026-07-14T05:53:57,wire,SG,transfer
43b6c425,1189,1237,159.6,2026-07-14T06:13:29,card,SG,transfer
30c7fb2b,1256,1385,1514.38,2026-07-14T06:14:04,ach,US,transfer
24ce04c9,1040,1100,397.14,2026-07-14T06:17:39,cash_deposit,US,transfer
16086359,1387,1048,4716.44,2026-07-14T06:28:31,cash_withdrawal,US,transfer
2e065bb3,1428,1443,436.25,2026-07-14T06:37:49,cash_deposit,US,transfer
1fc0dbfe,1262,1350,453.75,2026-07-14T06:54:39,cash_withdrawal,UK,transfer
d3201459,1069,1339,430.17,2026-07-14T07:11:44,cash_withdrawal,SG,transfer
1f8af4a3,1007,1182,144.39,2026-07-14T07:13:16,wire,US,transfer
5b08e5b6,1213,1224,129.49,2026-07-14T07:22:41,card,SG,transfer
6366cc5d,1218,1143,160.43,2026-07-14T07:24:56,cash_deposit,US,transfer
6a9af9f5,1460,1010,53.25,2026-07-14T07:37:06,cash_deposit,SG,transfer
3df0d27b,1180,1155,470.82,2026-07-14T07:49:42,cash_deposit,US,transfer
2b52fecb,1028,1258,90.58,2026-07-14T08:01:25,ach,UK,transfer
c7cb3838,1173,1327,1451.53,2026-07-14T08:13:15,card,AE,transfer
5a2cbe1a,1027,1471,692.7,2026-07-14T08:36:09,wire,AE,transfer
abda2809,1459,1132,875.55,2026-07-14T08:45:11,ach,UK,transfer
6bd35be3,1082,1395,439.83,2026-07-14T08:49:22,cash_deposit,US,transfer
b38cf5d6,1267,1368,1197.42,2026-07-14T08:53:55,ach,US,transfer
65df2ba3,1407,1483,730.65,2026-07-14T08:54:16,wire,SG,transfer
005cda33,1371,1275,947.09,2026-07-14T09:04:07,cash_deposit,US,transfer
a716489b,1470,1121,1450.52,2026-07-14T09:25:14,card,US,transfer
ac1804cc,1430,1148,2734.8,2026-07-14T09:59:40,card,AE,transfer
a5f6e63d,1248,1292,2742.71,2026-07-14T10:09:58,card,SG,transfer
efbb34d3,1435,1187,822.74,2026-07-14T10:43:16,card,US,transfer
a70afaf1,1426,1086,5738.3,2026-07-14T10:47:55,cash_withdrawal,US,transfer
dfc6f480,1235,1114,956.84,2026-07-14T11:21:22,wire,US,transfer
571b4ffa,1174,1160,662.81,2026-07-14T11:47:34,card,UK,transfer
0c2d6ad5,1428,1088,581.35,2026-07-14T11:58:45,ach,US,transfer
d736abe1,1226,1051,1285.15,2026-07-14T12:35:01,cash_deposit,UK,transfer
b64cfae5,1093,1182,915.55,2026-07-14T12:38:33,card,US,transfer
af2890f1,1464,1110,295.17,2026-07-14T12:40:31,wire,US,transfer
f562c64d,1111,1068,582.2,2026-07-14T12:44:14,card,US,transfer
b475d0ff,1103,1297,225.94,2026-07-14T12:51:49,cash_withdrawal,UK,transfer
62e10230,1445,1327,164.01,2026-07-14T13:08:01,cash_withdrawal,US,transfer
5ec759ff,1006,1214,187.28,2026-07-14T13:17:04,ach,AE,transfer
708e8a1f,1123,1095,1894.88,2026-07-14T13:21:42,ach,SG,transfer
02f6fb6b,1196,1476,583.53,2026-07-14T13:36:38,ach,UK,transfer
40db356f,1047,1439,2257.75,2026-07-14T13:50:56,cash_withdrawal,US,transfer
73366ec5,1473,1318,2154.55,2026-07-14T14:03:01,wire,AE,transfer
12ab3694,1061,1421,1770.33,2026-07-14T14:06:41,wire,US,transfer
6c38f35d,1407,1050,1723.2,2026-07-14T14:14:29,wire,SG,transfer
410bad71,1294,1456,440.58,2026-07-14T14:19:53,card,US,transfer
72c94bc9,1114,1255,1437.47,2026-07-14T14:27:43,cash_withdrawal,US,transfer
c4652265,1219,1436,1752.77,2026-07-14T14:57:03,card,US,transfer
870eea5e,1110,1021,2557.14,2026-07-14T15:20:33,card,UK,transfer
f23c0cd9,1148,1055,581.5,2026-07-14T15:36:54,ach,AE,transfer
56a51ee9,1380,1213,478.64,2026-07-14T15:49:02,cash_deposit,AE,transfer
9ba76f1e,1163,1081,25.68,2026-07-14T15:50:17,ach,US,transfer
996f1593,1110,1416,963.15,2026-07-14T15:55:15,ach,US,transfer
c3e6536b,1004,1316,173.55,2026-07-14T16:02:42,wire,US,transfer
2234e3d1,1330,1405,2625.54,2026-07-14T16:32:44,card,US,transfer
0e0da038,1208,1303,477.27,2026-07-14T17:14:28,cash_withdrawal,UK,transfer
0aece7d2,1343,1011,1073.23,2026-07-14T17:27:35,wire,US,transfer
9684daf7,1091,1269,1075.89,2026-07-14T17:31:11,ach,US,transfer
29e609f5,1086,1098,504.4,2026-07-14T17:44:04,card,US,transfer
c6c81366,1153,1367,403.19,2026-07-14T17:50:04,wire,US,transfer
1a90af29,1192,1421,1287.91,2026-07-14T18:14:55,ach,UK,transfer
ad871aab,1495,1124,641.26,2026-07-14T18:41:49,card,US,transfer
144599a7,1442,1107,2178.04,2026-07-14T18:45:32,wire,US,transfer
6748eef0,1461,1416,1267.03,2026-07-14T18:48:34,wire,US,transfer
506014fb,1131,1494,2599.9,2026-07-14T18:51:52,ach,AE,transfer
825a5589,1231,1014,1407.78,2026-07-14T18:54:48,card,US,transfer
50392718,1097,1265,598.17,2026-07-14T19:03:19,card,SG,transfer
a45f54f2,1175,1340,763.63,2026-07-14T19:04:07,card,UK,transfer
11b15065,1180,1408,130.03,2026-07-14T19:05:38,cash_deposit,UK,transfer
6baa1f9c,1222,1241,6253.69,2026-07-14T19:30:07,card,US,transfer
211693f5,1172,1366,401.73,2026-07-14T19:38:07,cash_deposit,AE,transfer
e0ee7fd1,1151,1069,1492.0,2026-07-14T19:41:05,cash_withdrawal,AE,transfer
526f0b13,1112,1254,319.49,2026-07-14T19:58:52,cash_withdrawal,SG,transfer
3823ec4a,1243,1261,3029.79,2026-07-14T20:32:29,ach,AE,transfer
ee3a00e1,1037,1136,864.08,2026-07-14T20:52:08,cash_withdrawal,AE,transfer
8ba995c1,1127,1497,546.33,2026-07-14T21:01:58,ach,US,transfer
537ca762,1249,1059,664.74,2026-07-14T21:17:18,cash_deposit,US,transfer
69a89cda,1153,1165,201.86,2026-07-14T21:17:40,wire,US,transfer
ed63c777,1475,1086,191.56,2026-07-14T21:18:43,cash_deposit,SG,transfer
4803458d,1241,1495,950.16,2026-07-14T21:56:58,ach,US,transfer
12fd0f9b,1190,1029,577.58,2026-07-14T22:11:49,cash_withdrawal,US,transfer
606cd0fe,1327,1084,396.38,2026-07-14T22:13:15,ach,UK,transfer
f367c52c,1199,1254,4157.05,2026-07-14T22:23:08,card,US,transfer
b59eb420,1096,1306,185.96,2026-07-14T22:30:34,wire,UK,transfer
61e9f2b6,1415,1252,794.67,2026-07-14T22:40:19,ach,US,transfer
bfc03198,1483,1455,1380.64,2026-07-14T22:46:41,card,UK,transfer
c542dbfc,1078,1108,3759.53,2026-07-14T22:47:47,wire,UK,transfer
d64dc44f,1130,1047,470.04,2026-07-14T23:00:43,cash_withdrawal,SG,transfer
540a0af5,1342,1184,365.75,2026-07-14T23:13:38,cash_withdrawal,US,transfer
a5b4d41f,1237,1440,36.49,2026-07-14T23:35:01,wire,SG,transfer
2693a133,1060,1113,524.75,2026-07-14T23:38:35,cash_deposit,AE,transfer
e7a0e97f,1461,1489,648.18,2026-07-14T23:43:32,ach,US,transfer
a651a09e,1350,1361,278.4,2026-07-14T23:46:24,ach,SG,transfer
08204119,1473,1360,1232.82,2026-07-14T23:51:21,card,US,transfer
c1173925,1284,1181,1767.4,2026-07-15T00:07:15,card,US,transfer
050ccbbf,1267,1167,146.5,2026-07-15T00:42:10,ach,SG,transfer
d3f5b888,1225,1112,215.27,2026-07-15T00:42:33,cash_withdrawal,AE,transfer
84526e69,1193,1160,1789.98,2026-07-15T00:44:47,ach,UK,transfer
1de1490c,1403,1362,265.33,2026-07-15T01:59:45,cash_withdrawal,US,transfer
ee2a454e,1438,1021,1337.52,2026-07-15T02:09:28,ach,UK,transfer
8b155f81,1104,1381,815.04,2026-07-15T02:14:57,cash_withdrawal,SG,transfer
fd0cd6e9,1404,1253,122.03,2026-07-15T02:16:27,ach,AE,transfer
87e429cb,1303,1084,402.76,2026-07-15T02:42:16,cash_withdrawal,US,transfer
d1cf4970,1282,1467,1085.32,2026-07-15T02:47:26,cash_withdrawal,UK,transfer
edc04e60,1058,1432,465.43,2026-07-15T02:47:46,card,US,transfer
211a90c5,1065,1018,807.2,2026-07-15T02:53:30,ach,US,transfer
93701d8a,1330,1473,677.76,2026-07-15T02:56:45,ach,AE,transfer
d24fe4a3,1284,1134,213.15,2026-07-15T03:09:33,card,SG,transfer
466bd636,1288,1201,482.54,2026-07-15T03:19:49,cash_withdrawal,US,transfer
c527bc58,1429,1401,3727.3,2026-07-15T04:08:14,wire,SG,transfer
fa3cb353,1446,1319,4888.96,2026-07-15T04:10:47,wire,SG,transfer
9a983320,1174,1398,373.08,2026-07-15T04:11:47,cash_withdrawal,SG,transfer
60fad542,1061,1302,1565.65,2026-07-15T04:17:22,cash_deposit,UK,transfer
aa041e1a,1161,1479,196.74,2026-07-15T04:39:22,cash_deposit,US,transfer
624b910e,1100,1075,848.55,2026-07-15T04:46:46,card,UK,transfer
72d0d262,1078,1440,1312.27,2026-07-15T04:49:31,cash_withdrawal,AE,transfer
5425ed6f,1138,1328,95.43,2026-07-15T05:18:50,cash_withdrawal,UK,transfer
49a84ad4,1068,1307,1392.58,2026-07-15T05:21:28,wire,SG,transfer
4f5fe86d,1088,1386,1591.31,2026-07-15T05:28:21,card,US,transfer
47a2adbf,1108,1284,2447.8,2026-07-15T05:41:09,cash_withdrawal,UK,transfer
d948c496,1439,1397,655.71,2026-07-15T05:43:36,cash_withdrawal,AE,transfer
2b403a19,1174,1008,503.03,2026-07-15T05:44:30,wire,SG,transfer
a06a1868,1204,1493,316.43,2026-07-15T06:04:36,wire,US,transfer
83eb3140,1231,1321,409.2,2026-07-15T06:10:28,cash_withdrawal,UK,transfer
681e2b18,1098,1212,562.6,2026-07-15T06:11:13,ach,US,transfer
5eb2c8b4,1322,1150,1468.71,2026-07-15T06:17:25,cash_withdrawal,US,transfer
755a5ac8,1116,1399,474.09,2026-07-15T06:27:37,card,AE,transfer
6cc568cd,1060,1389,1317.29,2026-07-15T06:34:18,wire,US,transfer
a5cb522b,1258,1034,1385.98,2026-07-15T06:55:00,cash_deposit,SG,transfer
95ebe705,1237,1479,798.05,2026-07-15T07:03:14,cash_withdrawal,US,transfer
68399c2d,1124,1014,1074.39,2026-07-15T07:07:13,cash_withdrawal,US,transfer
37b1a9d9,1466,1181,236.0,2026-07-15T07:12:19,cash_withdrawal,SG,transfer
d382dd0c,1441,1430,158.37,2026-07-15T07:24:30,cash_deposit,SG,transfer
89006644,1342,1348,1487.45,2026-07-15T07:43:48,cash_deposit,US,transfer
c13c0405,1239,1135,1389.19,2026-07-15T07:57:58,card,AE,transfer
e2591939,1365,1304,878.44,2026-07-15T08:05:53,cash_withdrawal,US,transfer
187791d6,1330,1029,598.12,2026-07-15T08:12:51,cash_deposit,AE,transfer
a88bb65b,1036,1197,468.9,2026-07-15T08:15:42,cash_withdrawal,US,transfer
bf166edb,1233,1456,720.24,2026-07-15T08:52:54,card,US,transfer
8308cffe,1473,1385,222.34,2026-07-15T08:58:39,cash_withdrawal,UK,transfer
b17019ef,1121,1117,633.36,2026-07-15T09:57:58,card,US,transfer
16b4435a,1309,1349,145.62,2026-07-15T09:58:42,wire,US,transfer
3d0c97f6,1102,1197,4119.52,2026-07-15T10:29:06,card,AE,transfer
36b4e670,1212,1302,449.1,2026-07-15T10:35:57,ach,AE,transfer
d4e40acf,1207,1263,522.87,2026-07-15T10:50:24,card,US,transfer
377fd7c4,1217,1341,2115.92,2026-07-15T11:01:53,cash_deposit,US,transfer
b2c6ed25,1190,1195,3215.94,2026-07-15T11:45:41,cash_withdrawal,US,transfer
22006f10,1231,1195,610.2,2026-07-15T11:50:40,wire,UK,transfer
29206d92,1083,1215,1648.5,2026-07-15T11:52:08,wire,US,transfer
6883f151,1285,1370,539.23,2026-07-15T12:04:16,cash_deposit,UK,transfer
c0645fb3,1353,1148,241.27,2026-07-15T12:13:57,cash_withdrawal,UK,transfer
f7cd07aa,1441,1027,443.94,2026-07-15T12:18:52,card,UK,transfer
b9a6969f,1171,1307,1827.75,2026-07-15T12:37:55,cash_deposit,AE,transfer
9abc889b,1041,1225,79.69,2026-07-15T12:38:45,cash_deposit,UK,transfer
908ecdfc,1107,1409,1800.3,2026-07-15T12:46:33,card,US,transfer
4915041c,1202,1122,152.54,2026-07-15T12:50:52,wire,SG,transfer
30c89c17,1381,1321,1669.69,2026-07-15T12:58:31,cash_withdrawal,US,transfer
4d6d54da,1322,1242,345.74,2026-07-15T13:22:47,wire,US,transfer
96c74ede,1024,1333,383.64,2026-07-15T13:30:41,card,AE,transfer
b304c60d,1469,1055,241.34,2026-07-15T13:45:06,card,UK,transfer
f9259f7d,1176,1061,2674.25,2026-07-15T13:52:06,card,US,transfer
ce3fa794,1251,1361,2102.95,2026-07-15T13:58:30,cash_withdrawal,US,transfer
468953a3,1321,1265,2112.21,2026-07-15T14:26:51,ach,US,transfer
b6b8b5ef,1294,1019,442.49,2026-07-15T14:46:58,cash_deposit,SG,transfer
2ca59588,1296,1488,593.49,2026-07-15T14:51:14,ach,SG,transfer
8146f163,1484,1424,368.21,2026-07-15T14:56:22,card,US,transfer
6038148f,1059,1217,938.04,2026-07-15T15:05:33,card,US,transfer
84946549,1476,1267,679.92,2026-07-15T15:13:26,cash_deposit,US,transfer
2a4e5800,1396,1499,2405.93,2026-07-15T15:17:34,cash_deposit,US,transfer
1879052c,1228,1258,111.58,2026-07-15T16:01:37,wire,AE,transfer
7dfa3812,1222,1049,1216.26,2026-07-15T16:07:42,cash_withdrawal,SG,transfer
23840855,1014,1376,83.17,2026-07-15T16:09:04,card,SG,transfer
f87f7ea6,1322,1464,332.31,2026-07-15T16:12:30,ach,US,transfer
392bc013,1032,1470,624.74,2026-07-15T16:22:42,wire,US,transfer
f83cc729,1336,1357,399.12,2026-07-15T16:25:31,cash_deposit,US,transfer
94b3a2dd,1074,1464,416.32,2026-07-15T16:37:40,card,US,transfer
4edcf0fa,1077,1452,4182.93,2026-07-15T16:40:07,cash_deposit,SG,transfer
43fb6ddc,1313,1295,186.06,2026-07-15T17:12:28,ach,US,transfer
c4194dcb,1060,1433,4747.35,2026-07-15T17:20:44,wire,AE,transfer
a8e732c1,1163,1358,2334.03,2026-07-15T17:56:57,wire,SG,transfer
92ffc599,1110,1386,605.18,2026-07-15T18:03:30,ach,SG,transfer
8a5f10a9,1036,1226,1198.78,2026-07-15T18:34:12,card,SG,transfer
22042e7e,1170,1151,172.44,2026-07-15T18:58:03,cash_deposit,AE,transfer
b7d5d604,1136,1241,1011.07,2026-07-15T19:16:58,card,UK,transfer
494ed1a9,1001,1484,4000.92,2026-07-15T19:49:58,card,US,transfer
229d8a67,1094,1281,470.4,2026-07-15T20:01:31,cash_withdrawal,US,transfer
feb64570,1406,1328,423.59,2026-07-15T20:07:24,cash_deposit,SG,transfer
dd4f88b7,1465,1045,448.26,2026-07-15T20:17:37,wire,AE,transfer
